ALERT_EVENT_ID,ALERT_EVENT_LAST_UPDATED,CUSTOMER_NO,CUSTOMER_NAME,CUSTOMER_SITE_NO,CUSTOMER_SITE_NAME,SITE_ADDRESS,CONTRACT_NO,EVENT_TIME,ALERT_ID,EVENT_TYPE,HWID,HWID_TYPE,LOOP,ALERT_TYPE,Priority,LOG_ONLY,EVENT_DESCRIPTION,WORKORDER_NO,EVENT_CLOSED_TIME,LOCATION_ID,LOCATION_TABLE_ID,LOCATION_LAST_UPDATED,IVA_NO,STATUS
300847,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300848,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300849,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300850,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300851,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300852,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300853,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300854,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300855,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300856,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300857,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300858,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300859,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:39:14.000,0,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,L,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 02:52:48.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300860,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300861,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300862,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300863,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300864,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300865,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300866,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300867,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300868,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300869,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:42:14.000,5122558,Hälytys,S000355-00234,Alerta,"     0",LVIS,60,,"Atmostech, Sponda Vanha Porvoontie 229, Vantaa: Linjavalvonta: Kohdevika (Atmostech, )",NULL,2025-03-30 02:52:48.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300870,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300871,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300872,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300873,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300874,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300875,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300876,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300877,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300878,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300879,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300880,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300881,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300882,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300883,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300884,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300885,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300886,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300887,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300888,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300889,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 02:59:14.000,5122572,Hälytys,S000365-00038,Alerta,"     0",LINJAVIK,77,,"Vanha Porvoontie 229 LVI: Linjavika: Kohdevika (Trend, )",NULL,2025-03-30 05:17:49.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300890,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300891,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300892,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300893,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300894,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300895,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300896,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300897,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300898,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300899,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:00.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,"104291/200/, #1/5 /Välitetty KIITO",NULL,2025-03-30 05:17:49.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
300900,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3147,3147,2026-06-01 07:00:01.063,005454,Valvonnassa
300901,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3148,3148,2026-06-01 07:00:01.063,005454,Valvonnassa
300902,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3149,3149,2026-06-01 07:00:01.063,005454,Valvonnassa
300903,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3150,3150,2026-06-01 07:00:01.063,005454,Valvonnassa
300904,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3141,3141,2026-06-01 07:00:01.063,005454,Valvonnassa
300905,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3142,3142,2026-06-01 07:00:01.063,005454,Valvonnassa
300906,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3143,3143,2026-06-01 07:00:01.063,005454,Valvonnassa
300907,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3144,3144,2026-06-01 07:00:01.063,005454,Valvonnassa
300908,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3145,3145,2026-06-01 07:00:01.063,005454,Valvonnassa
300909,2026-06-01 07:00:01.533,100279959,Valmet Flow Control Oy,999488386,Toimistotalo,Vanha Porvoontie 229 01380 Vantaa FINLAND,100097484,2025-03-30 05:05:06.000,0,Hälytys,S000365-00038,Alerta,"  9999",INFO,99,L,Workorder: 99340/OK/54244025 /Välitetty KIITO,54244025,2025-03-30 05:17:49.000,3146,3146,2026-06-01 07:00:01.063,005454,Valvonnassa
